book_id,goodreads_book_id,best_book_id,work_id,books_count,isbn,isbn13,authors,original_publication_year,original_title,title,language_code,average_rating,ratings_count,work_ratings_count,work_text_reviews_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5,image_url,small_image_url
4554.0,133765.0,133765.0,128860.0,10.0,1593074492,9780000000000.0,"Joss Whedon, Brett Matthews, Will Conrad",2006.0,"Those Left Behind (Serenity, #1)","Those Left Behind (Serenity, #1)",eng,4.04,23220.0,24794.0,938.0,419.0,1123.0,5184.0,8487.0,9581.0,https://images.gr-assets.com/books/1403203994m/133765.jpg,https://images.gr-assets.com/books/1403203994s/133765.jpg
4555.0,63461.0,63461.0,3139048.0,39.0,075283455X,9780000000000.0,Larry McMurtry,1975.0,Terms of Endearment,Terms of Endearment,eng,4.15,21352.0,21782.0,289.0,213.0,665.0,3749.0,8234.0,8921.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4556.0,84142.0,17332310.0,613039.0,38.0,074990741X,9780000000000.0,Sherrilyn Kenyon,2004.0,Kiss of the Night,"Kiss of the Night (Dark-Hunter, #4)",eng,4.24,21022.0,36505.0,1100.0,137.0,873.0,5845.0,12830.0,16820.0,https://images.gr-assets.com/books/1348682795m/84142.jpg,https://images.gr-assets.com/books/1348682795s/84142.jpg
4557.0,474634.0,474634.0,1288038.0,45.0,552772275,9780000000000.0,Madeleine Wickham,1999.0,The Wedding Girl,The Wedding Girl,eng,3.47,20501.0,22944.0,924.0,878.0,2717.0,8284.0,6777.0,4288.0,https://images.gr-assets.com/books/1320539465m/474634.jpg,https://images.gr-assets.com/books/1320539465s/474634.jpg
4558.0,281512.0,281512.0,273545.0,48.0,849905702,9780000000000.0,Max Lucado,2000.0,,He Chose the Nails,en-US,4.37,19028.0,19443.0,271.0,221.0,431.0,2286.0,5473.0,11032.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4559.0,8069535.0,8069535.0,12769820.0,23.0,1408810441,9780000000000.0,Carrie Jones,2010.0,Entice,"Entice (Need, #3)",en-GB,4.03,28584.0,29382.0,1231.0,598.0,1718.0,6219.0,8616.0,12231.0,https://images.gr-assets.com/books/1305547585m/8069535.jpg,https://images.gr-assets.com/books/1305547585s/8069535.jpg
4560.0,3764.0,3764.0,2918888.0,132.0,142002070,9780000000000.0,Ian Fleming,1957.0,"From Russia, with Love","From Russia With Love (James Bond, #5)",eng,3.88,19802.0,22430.0,860.0,266.0,1049.0,5992.0,8834.0,6289.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4561.0,24731.0,24731.0,1267673.0,9.0,014023828X,9780000000000.0,T.C. Boyle,1995.0,The Tortilla Curtain,The Tortilla Curtain,eng,3.64,20921.0,22620.0,2636.0,1006.0,2225.0,5792.0,8425.0,5172.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4562.0,6368611.0,6368611.0,6556073.0,19.0,61659258,9780000000000.0,Melissa Marr,2011.0,Darkest Mercy,"Darkest Mercy (Wicked Lovely, #5)",en-US,4.11,29069.0,29977.0,1552.0,525.0,1459.0,5633.0,9039.0,13321.0,https://images.gr-assets.com/books/1278717537m/6368611.jpg,https://images.gr-assets.com/books/1278717537s/6368611.jpg
4563.0,27209486.0,27209486.0,47250967.0,22.0,159463467X,9780000000000.0,Emma Straub,2016.0,Modern Lovers,Modern Lovers,,3.45,20453.0,24033.0,2283.0,624.0,2353.0,9389.0,8949.0,2718.0,https://images.gr-assets.com/books/1458657735m/27209486.jpg,https://images.gr-assets.com/books/1458657735s/27209486.jpg
4564.0,13624367.0,13624367.0,19228205.0,9.0,,,R.L. Mathewson,2012.0,"Checkmate (A Neighbor from Hell, #3)","Checkmate (Neighbor from Hell, #3)",eng,4.15,38343.0,41653.0,1961.0,496.0,1545.0,6909.0,14871.0,17832.0,https://images.gr-assets.com/books/1406585363m/13624367.jpg,https://images.gr-assets.com/books/1406585363s/13624367.jpg
4565.0,34534.0,34534.0,1179689.0,75.0,006001234X,9780000000000.0,Terry Pratchett,2001.0,The Amazing Maurice and His Educated Rodents ,"The Amazing Maurice and His Educated Rodents (Discworld, #28)",eng,4.04,24279.0,29463.0,1145.0,182.0,1080.0,6461.0,11448.0,10292.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4566.0,771332.0,771332.0,757389.0,31.0,195067142,9780000000000.0,"Eugene B. Sledge, Paul Fussell",1981.0,With The Old Breed: At Peleliu And Okinawa,With the Old Breed: At Peleliu and Okinawa,en-US,4.4,16952.0,20960.0,1232.0,236.0,390.0,2032.0,6502.0,11800.0,https://images.gr-assets.com/books/1297640051m/771332.jpg,https://images.gr-assets.com/books/1297640051s/771332.jpg
4567.0,42369.0,42369.0,1000219.0,31.0,152052607,9780000000000.0,"Eleanor Estes, Louis Slobodkin",1944.0,The Hundred Dresses,The Hundred Dresses,eng,4.07,26136.0,27116.0,1983.0,428.0,1288.0,5319.0,8907.0,11174.0,https://images.gr-assets.com/books/1476941110m/42369.jpg,https://images.gr-assets.com/books/1476941110s/42369.jpg
4568.0,13481275.0,13481275.0,19014102.0,33.0,125001980X,9780000000000.0,Sarah Addison Allen,2014.0,Lost Lake,"Lost Lake (Lost Lake, #1)",eng,3.85,24271.0,26917.0,4104.0,351.0,1454.0,7115.0,10971.0,7026.0,https://images.gr-assets.com/books/1455574760m/13481275.jpg,https://images.gr-assets.com/books/1455574760s/13481275.jpg
4569.0,18244799.0,25208536.0,25693920.0,47.0,,,Meredith Wild,2013.0,Hardwired,"Hardwired (Hacker, #1)",eng,4.07,9235.0,28742.0,2003.0,544.0,1404.0,5155.0,9914.0,11725.0,https://images.gr-assets.com/books/1374851880m/18244799.jpg,https://images.gr-assets.com/books/1374851880s/18244799.jpg
4570.0,15705011.0,15705011.0,21367527.0,44.0,525952993,9780000000000.0,Tracy Chevalier,2013.0,The Last Runaway,The Last Runaway,en-US,3.78,20997.0,24083.0,3436.0,309.0,1389.0,6719.0,10604.0,5062.0,https://images.gr-assets.com/books/1349448072m/15705011.jpg,https://images.gr-assets.com/books/1349448072s/15705011.jpg
4571.0,345299.0,345299.0,3898719.0,33.0,553813145,9780000000000.0,Steven Erikson,2004.0,Midnight Tides,"Midnight Tides (The Malazan Book of the Fallen, #5)",eng,4.34,20725.0,23392.0,750.0,121.0,394.0,2715.0,8364.0,11798.0,https://images.gr-assets.com/books/1366996057m/345299.jpg,https://images.gr-assets.com/books/1366996057s/345299.jpg
4572.0,17332969.0,17332969.0,24065011.0,51.0,316234478,9780000000000.0,Kass Morgan,2013.0,The 100,"The 100 (The 100, #1)",eng,3.56,26762.0,32930.0,4827.0,1350.0,3689.0,10288.0,10540.0,7063.0,https://images.gr-assets.com/books/1377012321m/17332969.jpg,https://images.gr-assets.com/books/1377012321s/17332969.jpg
4573.0,9666812.0,9666812.0,13306097.0,51.0,312656270,9780000000000.0,Alexandra Adornetto,2011.0,Hades,"Hades (Halo, #2)",eng,3.97,27679.0,28626.0,1517.0,1090.0,2001.0,5536.0,7936.0,12063.0,https://images.gr-assets.com/books/1478985289m/9666812.jpg,https://images.gr-assets.com/books/1478985289s/9666812.jpg
4574.0,156530.0,156530.0,1584087.0,16.0,1401202012,9780000000000.0,"Brian K. Vaughan, Pia Guerra, José Marzán Jr., Paul Chadwick",2004.0,Y: The Last Man Vol. 3: One Small Step,"Y: The Last Man, Vol. 3: One Small Step (Y: The Last Man, #3)",eng,4.22,24954.0,25290.0,550.0,197.0,554.0,3789.0,9702.0,11048.0,https://images.gr-assets.com/books/1306252925m/156530.jpg,https://images.gr-assets.com/books/1306252925s/156530.jpg
4575.0,867248.0,867248.0,650820.0,21.0,689831870,9780000000000.0,"Karma Wilson, Jane Chapman",2002.0,Bear Snores On,Bear Snores On,en-US,4.25,24556.0,24814.0,604.0,275.0,735.0,4007.0,7408.0,12389.0,https://images.gr-assets.com/books/1344390790m/867248.jpg,https://images.gr-assets.com/books/1344390790s/867248.jpg
4576.0,30253864.0,30253864.0,50723245.0,23.0,425285170,9780000000000.0,Lauren Graham,2016.0,"Talking as Fast as I Can: From Gilmore Girls to Gilmore Girls, and Everything in Between","Talking as Fast as I Can: From Gilmore Girls to Gilmore Girls, and Everything in Between",eng,4.04,30471.0,34247.0,5022.0,157.0,1125.0,7307.0,14372.0,11286.0,https://images.gr-assets.com/books/1492797634m/30253864.jpg,https://images.gr-assets.com/books/1492797634s/30253864.jpg
4577.0,317282.0,317282.0,308098.0,21.0,374349460,9780000000000.0,Gabrielle Zevin,2007.0,Memoirs of a Teenage Amnesiac,Memoirs of a Teenage Amnesiac,en-US,3.7,28373.0,30640.0,2446.0,650.0,2763.0,9095.0,10844.0,7288.0,https://images.gr-assets.com/books/1317793286m/317282.jpg,https://images.gr-assets.com/books/1317793286s/317282.jpg
4578.0,7983.0,7983.0,551326.0,31.0,142501522,9780000000000.0,"Brian Jacques, Gary Chalk",1992.0,Salamandastron,"Salamandastron (Redwall, #5)",en-US,4.05,23723.0,24566.0,249.0,152.0,750.0,5606.0,9264.0,8794.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4579.0,43805.0,43805.0,2926100.0,53.0,963192566,9780000000000.0,Anne Rice,1996.0,Servant of the Bones,Servant of the Bones,,3.7,24324.0,26001.0,408.0,653.0,2409.0,7964.0,8085.0,6890.0,https://images.gr-assets.com/books/1312931293m/43805.jpg,https://images.gr-assets.com/books/1312931293s/43805.jpg
4580.0,283494.0,283494.0,275023.0,29.0,689868200,9780000000000.0,Holly Black,2007.0,Ironside: A Modern Faery's Tale,"Ironside (Modern Faerie Tales, #3)",,4.04,29416.0,30567.0,903.0,379.0,1457.0,6461.0,10409.0,11861.0,https://images.gr-assets.com/books/1354844906m/283494.jpg,https://images.gr-assets.com/books/1354844906s/283494.jpg
4581.0,4932435.0,4932435.0,4998084.0,34.0,670072818,9780000000000.0,Melina Marchetta,2008.0,Finnikin of the Rock,"Finnikin of the Rock (Lumatere Chronicles, #1)",eng,3.93,29401.0,33187.0,4036.0,1635.0,2131.0,5900.0,10740.0,12781.0,https://images.gr-assets.com/books/1346007613m/4932435.jpg,https://images.gr-assets.com/books/1346007613s/4932435.jpg
4582.0,32650.0,32650.0,3140534.0,464.0,037575718X,9780000000000.0,"Thomas Hardy, Alexander Theroux",1878.0,The Return of the Native,The Return of the Native  ,eng,3.84,24957.0,27643.0,1083.0,826.0,1803.0,6465.0,10358.0,8191.0,https://images.gr-assets.com/books/1403182613m/32650.jpg,https://images.gr-assets.com/books/1403182613s/32650.jpg
4583.0,11660590.0,11660590.0,16605490.0,57.0,62094734,9780000000000.0,"Michael Crichton, Richard   Preston",2011.0,Micro,Micro,eng,3.38,19460.0,23729.0,2791.0,1343.0,3309.0,8010.0,7121.0,3946.0,https://images.gr-assets.com/books/1314593813m/11660590.jpg,https://images.gr-assets.com/books/1314593813s/11660590.jpg
4584.0,10037.0,10037.0,1006752.0,21.0,679725164,9780000000000.0,"Jean-Paul Sartre, Stuart Gilbert, Lionel Abel",1947.0,No Exit and Three Other Plays,No Exit and Three Other Plays,eng,4.09,21841.0,22459.0,572.0,192.0,797.0,4309.0,8746.0,8415.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4585.0,46656.0,46656.0,4284.0,30.0,1857237366,9780000000000.0,Greg Bear,1998.0,"Foundation and Chaos (Second Foundation Trilogy, #2)",Foundation and Chaos (Second Foundation Trilogy #2),eng,4.14,21137.0,21582.0,69.0,257.0,704.0,4006.0,7301.0,9314.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4586.0,3832.0,3832.0,625423.0,88.0,743219570,9780000000000.0,P.D. James,1962.0,Cover Her Face,Cover Her Face (Adam Dalgliesh #1),eng,3.94,22941.0,24819.0,889.0,325.0,1009.0,5991.0,9984.0,7510.0,https://images.gr-assets.com/books/1298412294m/3832.jpg,https://images.gr-assets.com/books/1298412294s/3832.jpg
4587.0,8581936.0,8581936.0,13451137.0,27.0,61985864,9780000000000.0,Kiersten White,2011.0,Supernaturally,"Supernaturally (Paranormalcy, #2)",en-US,3.92,32807.0,33985.0,2251.0,603.0,2132.0,8452.0,10977.0,11821.0,https://images.gr-assets.com/books/1371926956m/8581936.jpg,https://images.gr-assets.com/books/1371926956s/8581936.jpg
4588.0,92855.0,92855.0,1245597.0,50.0,1857236556,9780000000000.0,Terry Brooks,1996.0,First King of Shannara,"First King of Shannara (The Original Shannara Trilogy, #0)",eng,3.94,22623.0,24834.0,408.0,450.0,1313.0,5888.0,8773.0,8410.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4589.0,7945049.0,7945049.0,11453665.0,35.0,312377045,9780000000000.0,Louise Penny,2010.0,Bury Your Dead,"Bury Your Dead (Chief Inspector Armand Gamache, #6)",en-US,4.33,22391.0,26552.0,2760.0,152.0,403.0,2813.0,10219.0,12965.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4590.0,84785.0,84785.0,1128040.0,81.0,316018953,9780000000000.0,Michael Connelly,2007.0,The Overlook,"The Overlook (Harry Bosch, #13; Harry Bosch Universe, #15)",eng,3.91,21154.0,25578.0,1331.0,138.0,995.0,6682.0,11097.0,6666.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4591.0,6604887.0,6604887.0,6798790.0,9.0,,,منى المرشود,2007.0,أنت لي,أنت لي,ara,4.03,15108.0,18259.0,2434.0,1105.0,1308.0,2629.0,4143.0,9074.0,https://images.gr-assets.com/books/1247238391m/6604887.jpg,https://images.gr-assets.com/books/1247238391s/6604887.jpg
4592.0,90192.0,90192.0,1483780.0,636.0,393924769,9780000000000.0,"Nathaniel Hawthorne, Robert S. Levine",1851.0,The House of the Seven Gables,The House of the Seven Gables,eng,3.45,23797.0,28715.0,1651.0,1373.0,3640.0,9601.0,8899.0,5202.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4593.0,295086.0,295086.0,286335.0,49.0,60525630,9780000000000.0,Erin Hunter,2005.0,Rising storm,"Rising Storm (Warriors, #4)",eng,4.38,27260.0,28724.0,811.0,137.0,583.0,3686.0,8137.0,16181.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4594.0,31845516.0,31845516.0,48126510.0,20.0,1250128544,9780000000000.0,Glennon Doyle Melton,2016.0,Love Warrior,Love Warrior,en-US,4.1,20094.0,26061.0,3190.0,548.0,1293.0,4361.0,8772.0,11087.0,https://images.gr-assets.com/books/1473164102m/31845516.jpg,https://images.gr-assets.com/books/1473164102s/31845516.jpg
4595.0,6449551.0,6449551.0,6639657.0,39.0,312377037,9780000000000.0,Louise Penny,2009.0,The Brutal Telling,"The Brutal Telling (Chief Inspector Armand Gamache, #5)",en-US,4.23,21381.0,25133.0,2354.0,108.0,447.0,3338.0,10824.0,10416.0,https://images.gr-assets.com/books/1327952311m/6449551.jpg,https://images.gr-assets.com/books/1327952311s/6449551.jpg
4596.0,11337912.0,11337912.0,16266538.0,21.0,1451656505,9780000000000.0,Richard Paul Evans,2011.0,The Prisoner of Cell 25,"The Prisoner of Cell 25 (Michael Vey, #1)",,4.19,24672.0,26165.0,3804.0,335.0,878.0,4137.0,8941.0,11874.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4597.0,318742.0,318742.0,1137159.0,387.0,014018998X,9780000000000.0,"W.E.B. Du Bois, Donald B. Gibson, Monica W. Elbert",1903.0,The Souls of Black Folk,The Souls of Black Folk,,4.24,20355.0,23970.0,849.0,256.0,673.0,3575.0,7950.0,11516.0,https://images.gr-assets.com/books/1309202855m/318742.jpg,https://images.gr-assets.com/books/1309202855s/318742.jpg
4598.0,45220.0,45220.0,3585.0,64.0,451160312,9780000000000.0,"Hannah  Green, Joanne Greenberg",1964.0,I Never Promised You a Rose Garden,I Never Promised You a Rose Garden,eng,3.85,22420.0,24924.0,727.0,382.0,1556.0,6837.0,8766.0,7383.0,https://images.gr-assets.com/books/1309209871m/45220.jpg,https://images.gr-assets.com/books/1309209871s/45220.jpg
4599.0,8069828.0,8069828.0,12770588.0,16.0,1423144333,9780000000000.0,Cinda Williams Chima,2012.0,The Crimson Crown,"The Crimson Crown (Seven Realms, #4)",eng,4.48,27279.0,28763.0,2208.0,216.0,415.0,2352.0,8063.0,17717.0,https://images.gr-assets.com/books/1345041697m/8069828.jpg,https://images.gr-assets.com/books/1345041697s/8069828.jpg
4600.0,6080822.0,6080822.0,6257526.0,30.0,316043893,9780000000000.0,Elin Hilderbrand,2009.0,The Castaways,The Castaways,,3.69,21491.0,23515.0,1889.0,395.0,1837.0,7384.0,8949.0,4950.0,https://images.gr-assets.com/books/1289792088m/6080822.jpg,https://images.gr-assets.com/books/1289792088s/6080822.jpg
4601.0,25690958.0,25690958.0,45519636.0,24.0,,,Shonda Rhimes,2015.0,,"Year of Yes: How to Dance It Out, Stand In the Sun and Be Your Own Person",eng,4.05,25816.0,29603.0,3643.0,711.0,1454.0,5260.0,10269.0,11909.0,https://images.gr-assets.com/books/1443552148m/25690958.jpg,https://images.gr-assets.com/books/1443552148s/25690958.jpg
4602.0,275.0,275.0,1009849.0,148.0,375700528,9780000000000.0,"Marguerite Duras, Barbara Bray, Maxine Hong Kingston",1984.0,L'Amant,The Lover,eng,3.76,18947.0,24857.0,1684.0,656.0,2197.0,6541.0,8632.0,6831.0,https://images.gr-assets.com/books/1423329337m/275.jpg,https://images.gr-assets.com/books/1423329337s/275.jpg
4603.0,13350.0,13350.0,836044.0,18.0,375836586,9780000000000.0,Christopher Paolini,2005.0,"Eragon & Eldest (Inheritance, #1-2)","Eragon & Eldest (Inheritance, #1-2)",,4.27,21181.0,21816.0,343.0,507.0,864.0,2917.0,5518.0,12010.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4604.0,16033909.0,16033909.0,21805191.0,50.0,425267083,9780000000000.0,Maya Banks,2013.0,Burn,"Burn (Breathless, #3)",eng,4.01,30693.0,33900.0,1781.0,698.0,2078.0,6831.0,11018.0,13275.0,https://images.gr-assets.com/books/1359944814m/16033909.jpg,https://images.gr-assets.com/books/1359944814s/16033909.jpg
4605.0,3690.0,3690.0,1036817.0,135.0,142437301,9780000000000.0,"Graham Greene, John Updike",1940.0,The Power and the Glory,The Power and the Glory,eng,3.99,21315.0,23229.0,1499.0,285.0,1118.0,4903.0,9203.0,7720.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4606.0,24790.0,24790.0,419162.0,106.0,849759388X,9790000000000.0,Isabel Allende,1994.0,Paula,Paula,spa,4.07,19852.0,23529.0,1447.0,344.0,1120.0,4491.0,8073.0,9501.0,https://images.gr-assets.com/books/1316284499m/24790.jpg,https://images.gr-assets.com/books/1316284499s/24790.jpg
4607.0,20575411.0,20575411.0,26208371.0,47.0,374187614,9780000000000.0,Marilynne Robinson,2014.0,Lila,"Lila (Gilead, #3)",eng,3.9,14894.0,20731.0,3208.0,562.0,1587.0,4282.0,7290.0,7010.0,https://images.gr-assets.com/books/1393645345m/20575411.jpg,https://images.gr-assets.com/books/1393645345s/20575411.jpg
4608.0,34988.0,34988.0,19017827.0,57.0,1857230752,9780000000000.0,Terry Brooks,1990.0,,"The Scions of Shannara (Heritage of Shannara, #1)",en-GB,3.97,23501.0,25513.0,270.0,251.0,1102.0,6119.0,9662.0,8379.0,https://images.gr-assets.com/books/1429347355m/34988.jpg,https://images.gr-assets.com/books/1429347355s/34988.jpg
4609.0,28940.0,28940.0,29415.0,56.0,312150601,9780000000000.0,Kate Atkinson,1995.0,Behind the Scenes at the Museum,Behind the Scenes at the Museum,,3.94,21844.0,24884.0,2085.0,488.0,1317.0,5296.0,9901.0,7882.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4610.0,26192646.0,26192646.0,43081207.0,27.0,1101875941,9780000000000.0,Stephanie Danler,2016.0,Sweetbitter,Sweetbitter,eng,3.28,21709.0,25479.0,3423.0,1614.0,4256.0,8549.0,7467.0,3593.0,https://images.gr-assets.com/books/1448999786m/26192646.jpg,https://images.gr-assets.com/books/1448999786s/26192646.jpg
4611.0,110384.0,110384.0,659482.0,47.0,380820846,9780000000000.0,Julia Quinn,2002.0,"Romancing Mister Bridgerton (Bridgertons, #4)","Romancing Mister Bridgerton (Bridgertons, #4)",eng,4.2,31652.0,34709.0,1640.0,235.0,953.0,5880.0,12372.0,15269.0,https://images.gr-assets.com/books/1274211494m/110384.jpg,https://images.gr-assets.com/books/1274211494s/110384.jpg
4612.0,89755.0,89755.0,1017370.0,24.0,152057803,9780000000000.0,"Edward Bloor, Danny De Vito",1997.0,Tangerine,Tangerine,eng,3.61,23053.0,24062.0,2269.0,1466.0,2468.0,6162.0,7873.0,6093.0,https://images.gr-assets.com/books/1328875988m/89755.jpg,https://images.gr-assets.com/books/1328875988s/89755.jpg
